timestamp,pid,x,y,z,device_serial,device_number,entry_time
1552894624093.7500000000,28,30.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624125.0000000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624156.2500000000,28,30.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624187.5000000000,28,30.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624218.7500000000,28,30.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894624250.0000000000,28,31.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894624281.2500000000,28,30.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894624312.5000000000,28,29.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624343.7500000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624375.0000000000,28,32.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624406.2500000000,28,30.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624437.5000000000,28,30.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624468.7500000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624500.0000000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624531.2500000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624562.5000000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624593.7500000000,28,30.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624625.0000000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624656.2500000000,28,31.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894624687.5000000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624718.7500000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624750.0000000000,28,30.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624781.2500000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624812.5000000000,28,31.0000000000,18.0000000000,51.0000000000,A01525,1,1552894607000
1552894624843.7500000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894624875.0000000000,28,30.0000000000,16.0000000000,54.0000000000,A01525,1,1552894607000
1552894624906.2500000000,28,31.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894624937.5000000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894624968.7500000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625000.0000000000,28,30.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625031.2500000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625062.5000000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625093.7500000000,28,31.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894625125.0000000000,28,31.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894625156.2500000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625187.5000000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625218.7500000000,28,32.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625250.0000000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625281.2500000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625312.5000000000,28,30.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894625343.7500000000,28,30.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894625375.0000000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625406.2500000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625437.5000000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625468.7500000000,28,31.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625500.0000000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625531.2500000000,28,30.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625562.5000000000,28,30.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625593.7500000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625625.0000000000,28,31.0000000000,16.0000000000,53.0000000000,A01525,1,1552894607000
1552894625656.2500000000,28,30.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625687.5000000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625718.7500000000,28,31.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625750.0000000000,28,30.0000000000,17.0000000000,53.0000000000,A01525,1,1552894607000
1552894625781.2500000000,28,30.0000000000,17.0000000000,52.0000000000,A01525,1,1552894607000
1552894625812.5000000000,28,31.0000000000,18.0000000000,53.0000000000,A01525,1,1552894607000
1552894625843.7500000000,28,30.0000000000,18.0000000000,53.0000000000,A01525,1,1552894607000
1552894625875.0000000000,28,30.0000000000,18.0000000000,53.0000000000,A01525,1,1552894607000
1552894625906.2500000000,28,31.0000000000,18.0000000000,52.0000000000,A01525,1,1552894607000
1552894625937.5000000000,28,31.0000000000,17.0000000000,54.0000000000,A01525,1,1552894607000
1552894625968.7500000000,28,30.0000000000,19.0000000000,53.0000000000,A01525,1,1552894607000
1552894626000.0000000000,28,32.0000000000,19.0000000000,52.0000000000,A01525,1,1552894607000
1552894626031.2500000000,28,32.0000000000,19.0000000000,52.0000000000,A01525,1,1552894607000
1552894626062.5000000000,28,33.0000000000,20.0000000000,52.0000000000,A01525,1,1552894607000
1552894626093.7500000000,28,32.0000000000,21.0000000000,49.0000000000,A01525,1,1552894607000
1552894626125.0000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894626156.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894626187.5000000000,28,31.0000000000,21.0000000000,49.0000000000,A01525,1,1552894607000
1552894626218.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894626250.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894626281.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894626312.5000000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894626343.7500000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894626375.0000000000,28,33.0000000000,23.0000000000,48.0000000000,A01525,1,1552894607000
1552894626406.2500000000,28,33.0000000000,23.0000000000,49.0000000000,A01525,1,1552894607000
1552894626437.5000000000,28,33.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894626468.7500000000,28,32.0000000000,23.0000000000,48.0000000000,A01525,1,1552894607000
1552894626500.0000000000,28,32.0000000000,23.0000000000,48.0000000000,A01525,1,1552894607000
1552894626531.2500000000,28,33.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894626562.5000000000,28,33.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894626593.7500000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894626625.0000000000,28,33.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894626656.2500000000,28,32.0000000000,22.0000000000,48.0000000000,A01525,1,1552894607000
1552894626687.5000000000,28,31.0000000000,23.0000000000,48.0000000000,A01525,1,1552894607000
1552894626718.7500000000,28,33.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894626750.0000000000,28,34.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894626781.2500000000,28,29.0000000000,23.0000000000,51.0000000000,A01525,1,1552894607000
1552894626812.5000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894626843.7500000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894626875.0000000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894626906.2500000000,28,33.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894626937.5000000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894626968.7500000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894627000.0000000000,28,34.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894627031.2500000000,28,33.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894627062.5000000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894627093.7500000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894627125.0000000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894627156.2500000000,28,33.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894627187.5000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627218.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627250.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627281.2500000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894627312.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627343.7500000000,28,32.0000000000,21.0000000000,49.0000000000,A01525,1,1552894607000
1552894627375.0000000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894627406.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627437.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627468.7500000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894627500.0000000000,28,32.0000000000,21.0000000000,49.0000000000,A01525,1,1552894607000
1552894627531.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627562.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627593.7500000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894627625.0000000000,28,32.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894627656.2500000000,28,32.0000000000,22.0000000000,51.0000000000,A01525,1,1552894607000
1552894627687.5000000000,28,32.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894627718.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627750.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627781.2500000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894627812.5000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627843.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627875.0000000000,28,32.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894627906.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627937.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894627968.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628000.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628031.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628062.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628093.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628125.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628156.2500000000,28,31.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628187.5000000000,28,32.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894628218.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628250.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628281.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628312.5000000000,28,32.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894628343.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628375.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628406.2500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628437.5000000000,28,31.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894628468.7500000000,28,31.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894628500.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628531.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628562.5000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628593.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628625.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628656.2500000000,28,32.0000000000,22.0000000000,49.0000000000,A01525,1,1552894607000
1552894628687.5000000000,28,33.0000000000,22.0000000000,50.0000000000,A01525,1,1552894607000
1552894628718.7500000000,28,33.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894628750.0000000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894628781.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628812.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628843.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628875.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628906.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628937.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894628968.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629000.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629031.2500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629062.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629093.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629125.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629156.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629187.5000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629218.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629250.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629281.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629312.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629343.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629375.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629406.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629437.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629468.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629500.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629531.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629562.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629593.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629625.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629656.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629687.5000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629718.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629750.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629781.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629812.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629843.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629875.0000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629906.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629937.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894629968.7500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630000.0000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630031.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630062.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630093.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630125.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630156.2500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630187.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630218.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630250.0000000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630281.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630312.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630343.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630375.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630406.2500000000,28,33.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630437.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630468.7500000000,28,32.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894630500.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630531.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630562.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630593.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630625.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630656.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630687.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630718.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630750.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630781.2500000000,28,32.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894630812.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630843.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630875.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630906.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630937.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894630968.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894631000.0000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894631031.2500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894631062.5000000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894631093.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894631125.0000000000,28,32.0000000000,21.0000000000,49.0000000000,A01525,1,1552894607000
1552894631156.2500000000,28,31.0000000000,21.0000000000,51.0000000000,A01525,1,1552894607000
1552894631187.5000000000,28,31.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894631218.7500000000,28,32.0000000000,21.0000000000,50.0000000000,A01525,1,1552894607000
1552894631250.0000000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631281.2500000000,28,33.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894631312.5000000000,28,34.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894631343.7500000000,28,34.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894631375.0000000000,28,33.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631406.2500000000,28,33.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631437.5000000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631468.7500000000,28,32.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894631500.0000000000,28,33.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894631531.2500000000,28,34.0000000000,19.0000000000,50.0000000000,A01525,1,1552894607000
1552894631562.5000000000,28,33.0000000000,19.0000000000,50.0000000000,A01525,1,1552894607000
1552894631593.7500000000,28,33.0000000000,19.0000000000,50.0000000000,A01525,1,1552894607000
1552894631625.0000000000,28,33.0000000000,19.0000000000,50.0000000000,A01525,1,1552894607000
1552894631656.2500000000,28,33.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631687.5000000000,28,34.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894631718.7500000000,28,33.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631750.0000000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631781.2500000000,28,33.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894631812.5000000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631843.7500000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631875.0000000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631906.2500000000,28,32.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894631937.5000000000,28,32.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894631968.7500000000,28,32.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894632000.0000000000,28,32.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894632031.2500000000,28,32.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894632062.5000000000,28,31.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894632093.7500000000,28,32.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894632125.0000000000,28,32.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894632156.2500000000,28,32.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894632187.5000000000,28,31.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894632218.7500000000,28,31.0000000000,20.0000000000,50.0000000000,A01525,1,1552894607000
1552894632250.0000000000,28,31.0000000000,20.0000000000,51.0000000000,A01525,1,1552894607000
1552894632281.2500000000,28,32.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894632312.5000000000,28,32.0000000000,19.0000000000,51.0000000000,A01525,1,1552894607000
1552894632343.7500000000,28,31.0000000000,19.0000000000,52.0000000000,A01525,1,1552894607000
1552894632375.0000000000,28,34.0000000000,18.0000000000,53.0000000000,A01525,1,1552894607000
1552894632406.2500000000,28,35.0000000000,18.0000000000,55.0000000000,A01525,1,1552894607000
1552894632437.5000000000,28,50.0000000000,16.0000000000,55.0000000000,A01525,1,1552894607000
1552894632468.7500000000,28,38.0000000000,15.0000000000,50.0000000000,A01525,1,1552894607000
1552894632500.0000000000,28,24.0000000000,23.0000000000,53.0000000000,A01525,1,1552894607000
1552894632531.2500000000,28,20.0000000000,22.0000000000,56.0000000000,A01525,1,1552894607000
1552894632562.5000000000,28,20.0000000000,23.0000000000,48.0000000000,A01525,1,1552894607000
1552894632593.7500000000,28,30.0000000000,27.0000000000,48.0000000000,A01525,1,1552894607000
1552894632625.0000000000,28,39.0000000000,28.0000000000,48.0000000000,A01525,1,1552894607000
1552894632656.2500000000,28,28.0000000000,29.0000000000,41.0000000000,A01525,1,1552894607000
1552894632687.5000000000,28,25.0000000000,30.0000000000,38.0000000000,A01525,1,1552894607000
1552894632718.7500000000,28,43.0000000000,34.0000000000,43.0000000000,A01525,1,1552894607000
1552894632750.0000000000,28,34.0000000000,31.0000000000,39.0000000000,A01525,1,1552894607000
1552894632781.2500000000,28,29.0000000000,32.0000000000,39.0000000000,A01525,1,1552894607000
1552894632812.5000000000,28,30.0000000000,32.0000000000,40.0000000000,A01525,1,1552894607000
1552894632843.7500000000,28,42.0000000000,31.0000000000,44.0000000000,A01525,1,1552894607000
1552894632875.0000000000,28,45.0000000000,29.0000000000,46.0000000000,A01525,1,1552894607000
1552894632906.2500000000,28,31.0000000000,26.0000000000,44.0000000000,A01525,1,1552894607000
1552894632937.5000000000,28,34.0000000000,29.0000000000,44.0000000000,A01525,1,1552894607000
1552894632968.7500000000,28,32.0000000000,28.0000000000,41.0000000000,A01525,1,1552894607000
1552894633000.0000000000,28,36.0000000000,27.0000000000,41.0000000000,A01525,1,1552894607000
1552894633031.2500000000,28,35.0000000000,28.0000000000,36.0000000000,A01525,1,1552894607000
1552894633062.5000000000,28,44.0000000000,30.0000000000,40.0000000000,A01525,1,1552894607000
1552894633093.7500000000,28,40.0000000000,29.0000000000,37.0000000000,A01525,1,1552894607000
1552894633125.0000000000,28,50.0000000000,25.0000000000,35.0000000000,A01525,1,1552894607000
1552894633156.2500000000,28,51.0000000000,26.0000000000,35.0000000000,A01525,1,1552894607000
1552894633187.5000000000,28,52.0000000000,26.0000000000,34.0000000000,A01525,1,1552894607000
1552894633218.7500000000,28,46.0000000000,24.0000000000,31.0000000000,A01525,1,1552894607000
1552894633250.0000000000,28,47.0000000000,24.0000000000,32.0000000000,A01525,1,1552894607000
1552894633281.2500000000,28,51.0000000000,24.0000000000,34.0000000000,A01525,1,1552894607000
1552894633312.5000000000,28,47.0000000000,24.0000000000,32.0000000000,A01525,1,1552894607000
1552894633343.7500000000,28,48.0000000000,24.0000000000,32.0000000000,A01525,1,1552894607000
1552894633375.0000000000,28,49.0000000000,26.0000000000,33.0000000000,A01525,1,1552894607000
1552894633406.2500000000,28,48.0000000000,23.0000000000,34.0000000000,A01525,1,1552894607000
1552894633437.5000000000,28,49.0000000000,21.0000000000,34.0000000000,A01525,1,1552894607000
1552894633468.7500000000,28,45.0000000000,25.0000000000,28.0000000000,A01525,1,1552894607000
1552894633500.0000000000,28,55.0000000000,23.0000000000,41.0000000000,A01525,1,1552894607000
1552894633531.2500000000,28,33.0000000000,22.0000000000,36.0000000000,A01525,1,1552894607000
